Date,Open,High,Low,Close,Adj Close,Volume
4/30/2015,24.493999,24.579,24.129999,24.188,23.209225,7300
5/1/2015,24.700001,24.969,24.379999,24.870001,23.863626,182800
5/4/2015,25.1,25.1,24.6,24.66,23.662123,209000
5/5/2015,24.48,24.48,24,24,23.02883,75400
5/6/2015,24.01,24.110001,23.59,23.98,23.00964,36900
5/7/2015,24.1,24.700001,24.09,24.440001,23.451029,100100
5/8/2015,24.74,25,24.74,24.82,23.815649,27800
5/11/2015,25.07,25.200001,24.91,24.969999,23.959578,35300
5/12/2015,25.09,25.09,24.639999,24.639999,23.642935,39200
5/13/2015,24.809999,25.059999,24.507999,24.51,23.518194,26000
5/14/2015,24.75,24.92,24.709999,24.879999,23.87322,34000
5/15/2015,25.09,25.09,24.799999,24.889999,23.882814,47300
5/18/2015,24.950001,25.059999,24.82,24.969999,23.959578,35800
5/19/2015,25.18,25.190001,24.67,24.67,23.671719,67600
5/20/2015,24.629999,24.629999,23.370001,23.370001,22.424326,239000
5/21/2015,23.459999,23.51,23.176001,23.360001,22.414728,113500
5/22/2015,23.42,23.42,23.049999,23.120001,22.184443,56400
5/26/2015,23.16,23.33,22.559999,22.68,21.762247,102100
5/27/2015,23,23.18,22.950001,23.15,22.213226,898800
5/28/2015,23.16,23.18,22.93,23.09,22.155655,239400
5/29/2015,23.120001,23.190001,22.889999,23.1,22.165249,57800
6/1/2015,22.92,23.74,22.92,23.65,22.692993,98900
6/2/2015,23.379999,23.6,23.27,23.440001,22.491489,43700
6/3/2015,23.6,23.620001,23.367001,23.540001,22.587446,45000
6/4/2015,23.52,23.610001,23.110001,23.191,22.252567,21900
6/5/2015,23.08,23.209999,23.030001,23.110001,22.174845,28100
6/8/2015,22.98,23.047001,22.27,22.360001,21.455196,99100
6/9/2015,22.129999,22.24,21.65,22.24,21.340048,110300
6/10/2015,22.24,22.57,22.16,22.43,21.522364,75000
6/11/2015,22.51,22.657,22.34,22.414,21.507008,53500
6/12/2015,22.35,22.709999,22.35,22.65,21.733459,33100
6/15/2015,22.450001,22.540001,22.25,22.389999,21.483978,17600
6/16/2015,22.24,22.450001,22.07,22.27,21.368837,19000
6/17/2015,22.27,22.379999,22,22.34,21.436003,22000
6/18/2015,22.34,22.629999,22.280001,22.549999,21.637503,37000
6/19/2015,22.809999,22.99,22.59,22.780001,21.8582,88400
6/22/2015,23.24,23.42,23.1,23.35,22.405134,245600
6/23/2015,23.469999,23.629999,23.268999,23.379999,22.433918,91800
6/24/2015,23.41,23.41,23.110001,23.17,22.232416,45000
6/25/2015,23.299999,23.4,23.146,23.190001,22.251608,45400
6/26/2015,23.200001,23.23,22.929001,22.959999,22.030912,36300
6/29/2015,22.68,22.805,22.200001,22.26,21.359241,56700
6/30/2015,22.6,22.67,22.389999,22.389999,21.483978,76800
7/1/2015,22.75,22.75,21.656,22.059999,21.167336,126700
7/2/2015,22.190001,22.26,21.954,22.1,21.205717,42700
7/6/2015,22.01,22.360001,22.01,22.26,21.359241,25000
7/7/2015,22.35,22.5,21.9,22.469999,21.560743,27000
7/8/2015,22.27,22.27,21.892,21.996,21.105925,21600
7/9/2015,22.43,22.436001,22.209999,22.290001,21.388029,17800
7/10/2015,22.58,23.139999,22.58,23.1,22.165249,49200
7/13/2015,23.57,23.575001,23.299999,23.389999,22.443516,58200
7/14/2015,23.35,23.388,23,23.34,22.395538,64100
7/15/2015,23.23,23.4,22.872999,23.33,22.385942,41300
7/16/2015,23.5,23.610001,23.362,23.459999,22.510681,33900
7/17/2015,23.41,23.66,23.41,23.58,22.625826,27200
7/20/2015,23.690001,23.690001,23.23,23.23,22.289988,36800
7/21/2015,23.389999,23.549999,23.299999,23.49,22.539467,38300
7/22/2015,23.540001,23.76,23.450001,23.719999,22.760162,69100
7/23/2015,24.35,24.48,23.690001,23.83,22.865709,81900
7/24/2015,24.049999,24.049999,23.17,23.17,22.232416,79700
7/27/2015,23.01,23.219999,22.777,23.07,22.136461,34300
7/28/2015,23.27,23.65,23.110001,23.629999,22.673801,27900
7/29/2015,23.57,23.68,23.299999,23.49,22.539467,32600
7/30/2015,23.530001,23.59,23.32,23.559999,22.606636,29500
7/31/2015,23.530001,23.58,23.459999,23.559999,22.606636,91600
8/3/2015,23.76,24.191999,23.743999,24.129999,23.153572,55600
8/4/2015,24.33,24.540001,24.209999,24.459999,23.470213,104100
8/5/2015,24.51,24.639999,24.434999,24.549999,23.556574,66500
8/6/2015,24.610001,24.889999,24.120001,24.370001,23.38386,79000
8/7/2015,24.190001,24.35,24.040001,24.26,23.278311,33500
8/10/2015,24.41,24.6,24.299999,24.4,23.412647,70600
8/11/2015,24.25,24.82,24.25,24.67,23.671719,59500
8/12/2015,24.290001,24.476,23.639999,24.360001,23.374264,57600
8/13/2015,24.469999,24.77,24.25,24.67,23.671719,49000
8/14/2015,24.469999,24.799999,24.469999,24.77,23.767672,135800
8/17/2015,24.74,25.129999,24.58,25.01,23.997961,183700
8/18/2015,25.129999,25.200001,24.74,24.82,23.815649,292000
8/19/2015,24.780001,24.99,24.59,24.75,23.748482,40100
8/20/2015,24.6,24.6,23.851,24.01,23.038427,46500
8/21/2015,23.6,23.77,23,23,22.069296,79600
8/24/2015,21.32,23.01,15.23,22.34,21.436003,143500
8/25/2015,23.18,23.34,22.07,22.08,21.186523,72100
8/26/2015,22.790001,22.91,21.891001,22.75,21.829412,55700
8/27/2015,23.049999,23.17,22.535,22.959999,22.030912,72200
8/28/2015,22.99,23.07,22.790001,22.860001,21.934961,29400
8/31/2015,22.92,23.190001,22.780001,22.799999,21.877388,227000
9/1/2015,22.41,22.719999,22.370001,22.620001,21.704676,25800
9/2/2015,22.98,23.33,22.9,23.33,22.385942,25500
9/3/2015,23.52,23.6,23.25,23.25,22.309181,9400
9/4/2015,23.01,23.34,22.781,23.24,22.299583,15600
9/8/2015,23.620001,23.809999,23.51,23.73,22.769756,30800
9/9/2015,23.9,24.1,23.67,23.76,22.798546,30000
9/10/2015,23.889999,24.049999,23.75,23.790001,22.82733,21800
9/11/2015,23.879999,24.039,23.809999,23.940001,22.971258,19900
9/14/2015,24.030001,24.077,23.940001,24.040001,23.067213,33500
9/15/2015,24,24.211,24,24.139999,23.163166,15600
9/16/2015,24.139999,24.41,24.07,24.41,23.422239,55900
9/17/2015,24.280001,25.059999,24.280001,24.809999,23.806055,106200
9/18/2015,24.530001,24.68,24.41,24.5,23.508596,39700
9/21/2015,24.58,24.799999,24.4,24.58,23.58536,12400
9/22/2015,24.27,24.33,23.75,23.860001,22.894499,14600
9/23/2015,23.871,23.91,23.75,23.9,22.932877,12700
9/24/2015,23.809999,23.809999,23.389999,23.610001,22.654612,26300
9/25/2015,23.74,23.853001,23.57,23.73,22.769756,5000
9/28/2015,23.059999,23.193001,22.93,23.01,22.078894,37900
9/29/2015,23.02,23.139999,22.799999,22.950001,22.021322,60400
9/30/2015,23.059999,23.327,22.959999,23.209999,22.270798,8400
10/1/2015,23.24,23.41,23.01,23.35,22.405134,5800
10/2/2015,23.16,23.311001,22.75,23.311001,22.367712,27000
10/5/2015,23.389999,23.976999,23.389999,23.959999,22.99045,12800
10/6/2015,23.74,23.885,23.16,23.18,22.242014,34700
10/7/2015,23.08,23.469999,22.92,23.459999,22.510681,51800
10/8/2015,23.389999,23.620001,23.219999,23.57,22.61623,5500
10/9/2015,23.68,24.309999,23.68,24.280001,23.297503,24600
10/12/2015,24.379999,24.9,24.379999,24.9,23.892414,63400
10/13/2015,24.66,24.73,24.419001,24.42,23.431835,27000
10/14/2015,24.610001,24.849001,24.440001,24.540001,23.546982,20000
10/15/2015,24.66,24.92,24.500999,24.84,23.834839,36500
10/16/2015,24.58,24.59,24.32,24.450001,23.460623,23700
10/19/2015,24.459999,24.934999,24.459999,24.870001,23.863626,57300
10/20/2015,24.9,25,24.790001,24.9,23.892414,15600
10/21/2015,24.959999,25.02,24.68,24.719999,23.719694,26500
10/22/2015,25.049999,25.34,24.82,25.281,24.257996,47000
10/23/2015,25.459999,25.66,25.32,25.6,24.564085,33200
10/26/2015,25.620001,26,25.6,25.969999,24.919113,76500
10/27/2015,25.9,25.9,25.41,25.67,24.631256,67500
10/28/2015,25.73,25.73,25.172001,25.43,24.400967,43500
10/29/2015,25.25,25.547001,25.200001,25.43,24.400967,16400
10/30/2015,25.59,25.9,25.559999,25.66,24.621658,84200
11/2/2015,25.76,25.950001,25.76,25.84,24.794376,47000
11/3/2015,25.940001,25.940001,25.700001,25.92,24.871138,47500
11/4/2015,25.969999,25.969999,25.559999,25.73,24.688828,36700
11/5/2015,25.67,25.841,25.606001,25.841,24.795336,35600
11/6/2015,25.76,26.059999,25.76,26.047001,24.992998,51100
11/9/2015,25.950001,25.950001,25.5,25.629999,24.592873,46300
11/10/2015,25.620001,25.620001,25.309999,25.559999,24.525705,16800
11/11/2015,25.610001,25.700001,25.452,25.52,24.487324,13300
11/12/2015,25.280001,25.464001,25.26,25.33,24.305012,74600
11/13/2015,25.299999,25.299999,24.91,25.110001,24.093916,19300
11/16/2015,24.690001,24.950001,24.530001,24.879999,23.87322,97800
11/17/2015,25,25.344,24.860001,24.933001,23.924078,16100
11/18/2015,24.93,25.049999,24.57,24.99,23.978769,40700
11/19/2015,25.129999,25.48,25.129999,25.32,24.295418,19500
11/20/2015,25.370001,25.549,25.370001,25.450001,24.420156,10000
11/23/2015,25.59,25.65,25.4,25.42,24.391371,25000
11/24/2015,25.030001,25.09,24.593,24.870001,23.863626,45500
11/25/2015,24.9,24.962999,24.719999,24.77,23.767672,9700
11/27/2015,24.809999,25.110001,24.809999,24.889999,23.882814,8300
11/30/2015,24.85,25,24.643999,24.66,23.662123,26600
12/1/2015,24.76,25.26,24.76,25.26,24.237846,10200
12/2/2015,25.49,25.75,25.360001,25.5,24.468134,14100
12/3/2015,25.530001,25.700001,25.200001,25.299999,24.276224,8900
12/4/2015,25.783001,26.059999,25.754,25.959999,24.909517,32500
12/7/2015,26.219999,26.723,26.139999,26.41,25.341311,186100
12/8/2015,26.120001,26.120001,25.450001,25.639999,24.602467,49300
12/9/2015,25.57,25.879999,25.1,25.27,24.24744,32300
12/10/2015,25.34,25.9,25.309999,25.67,24.631256,98700
12/11/2015,25.34,25.35,24.690001,24.790001,23.786865,77500
12/14/2015,24.92,24.99,24.35,24.91,23.902006,99900
12/15/2015,25.120001,25.26,25.059999,25.209999,24.189867,21700
12/16/2015,25.389999,25.610001,25,25.52,24.487324,31900
12/17/2015,25.51,25.722,25.120001,25.120001,24.103512,19700
12/18/2015,24.98,25.200001,24.620001,24.700001,23.700506,31200
12/21/2015,24.99,25.190001,24.931999,25.16,24.141891,69000
12/22/2015,25.35,25.370001,25.030001,25.327,24.302134,32500
12/23/2015,25.370001,25.459999,25.23,25.459999,24.42975,25300
12/24/2015,25.4,25.74,25.4,25.52,24.487324,26500
12/28/2015,25.68,25.719999,25.243999,25.455,24.424953,20700
12/29/2015,25.559999,25.639999,25.443001,25.629999,24.634485,40700
12/30/2015,25.65,25.65,25.15,25.174999,24.197157,42300
12/31/2015,25.25,25.25,24.75,24.92,23.952066,52900
1/4/2016,24.469999,24.469999,23.799999,24.09,23.154303,72900
1/5/2016,24.25,24.290001,23.709999,24.058001,23.123547,57300
1/6/2016,23.709999,24.32,23.709999,24.120001,23.183138,47800
1/7/2016,23.799999,23.940001,23.150999,23.309999,22.4046,113500
1/8/2016,23.440001,23.610001,23.01,23.01,22.116251,48300
1/11/2016,23.24,23.299999,22.691999,23.120001,22.221983,44400
1/12/2016,23.309999,23.309999,22.9,23.233999,22.331551,38400
1/13/2016,23.299999,23.32,22.209999,22.35,21.481888,82600
1/14/2016,22.43,22.700001,21.74,22.459999,21.587612,73600
1/15/2016,21.83,22.221001,21.620001,21.969999,21.116648,59400
1/19/2016,22.33,22.34,21.74,22.018999,21.163744,62900
1/20/2016,21.799999,22.299999,21,22.049999,21.193539,47200
1/21/2016,22.16,22.538,21.805,22.42,21.54917,64000
1/22/2016,22.67,22.799999,22.473,22.57,21.69334,25800
1/25/2016,22.639999,22.709999,22.16,22.209999,21.347322,85300
1/26/2016,22.25,22.51,22.16,22.48,21.606836,38300
1/27/2016,22.65,22.846001,22.202999,22.309999,21.443439,19100
1/28/2016,22.52,22.52,21.4,21.709999,20.866743,37400
1/29/2016,21.67,22.4,21.482,22.32,21.453051,29800
2/1/2016,22.34,22.809999,22.280001,22.739,21.85578,20300
2/2/2016,22.68,22.68,21.707001,21.84,20.991697,67300
2/3/2016,22.049999,22.07,21.290001,22.030001,21.174318,21500
2/4/2016,21.85,22.253,21.85,22.23,21.36655,11000
2/5/2016,22.219999,22.24,21.280001,21.379999,20.549562,34200
2/8/2016,21.110001,21.110001,20.538,20.860001,20.049763,41600
2/9/2016,20.48,21.41,20.459999,21.18,20.357334,245200
2/10/2016,21.49,21.75,21.43,21.52,20.684124,16200
2/11/2016,21.18,21.471001,21,21.290001,20.46306,74000
2/12/2016,21.360001,21.761999,21.24,21.700001,20.857136,12000
2/16/2016,22.129999,22.309999,21.77,22.24,21.37616,30700
2/17/2016,22.48,22.950001,22.48,22.9,22.010523,41700
2/18/2016,22.91,23.059999,22.809999,22.969,22.076843,19500
2/19/2016,23.091999,23.309999,23.047001,23.24,22.337318,10200
2/22/2016,23.48,23.83,23.48,23.76,22.837122,41900
2/23/2016,23.700001,23.85,23.530001,23.690001,22.769838,77900
2/24/2016,23.48,24.059999,23.363001,24.02,23.087023,58300
2/25/2016,24.1,24.34,24,24.299999,23.356146,19100
2/26/2016,24.42,24.42,23.969999,24.09,23.154303,56800
2/29/2016,24.07,24.34,23.943001,24.15,23.211973,18100
3/1/2016,24.24,24.65,24.24,24.639999,23.68294,113800
3/2/2016,24.51,24.620001,24.32,24.5,23.54838,22300
3/3/2016,24.540001,24.790001,24.493999,24.700001,23.74061,22900
3/4/2016,24.790001,24.9,24.6,24.719999,23.759832,14100
3/7/2016,24.58,24.799999,24.440001,24.65,23.692551,56000
3/8/2016,24.200001,24.231001,23.870001,24.030001,23.096636,28900
3/9/2016,24.139999,24.42,24.059999,24.27,23.327311,58600
3/10/2016,24.370001,24.370001,23.959999,24.34,23.394594,13300
3/11/2016,24.549999,24.820999,24.5,24.74,23.779055,34400
3/14/2016,24.67,24.879999,24.67,24.85,23.884783,9900
3/15/2016,24.74,24.74,24.559999,24.700001,23.74061,9700
3/16/2016,24.549999,25,24.549999,24.969999,24.000122,19900
3/17/2016,25.030001,25.049999,24.848,24.940001,23.971287,87300
3/18/2016,25,25.461,25,25.42,24.432644,14100
3/21/2016,25.219999,25.65,25.219999,25.58,24.586428,17500
3/22/2016,25.059999,25.49,25.02,25.309999,24.326916,236300
3/23/2016,25.389999,25.459,25,25.25,24.269247,33000
3/24/2016,25.1,25.1,24.648001,24.809999,23.846336,17900
3/28/2016,24.889999,25.120001,24.790001,25.059999,24.086626,11700
3/29/2016,25.07,25.386999,25.041,25.379999,24.394194,26500
3/30/2016,25.629999,25.716,25.549999,25.573,24.5797,15300
3/31/2016,25.59,25.700001,25.360001,25.360001,24.374973,40800
4/1/2016,25.200001,25.200001,24.773001,25.030001,24.057793,58400
4/4/2016,25.290001,25.537001,25.237,25.25,24.269247,33300
4/5/2016,25,25.194,25,25.040001,24.067406,25400
4/6/2016,24.950001,25.027,24.76,24.996,24.025114,24400
4/7/2016,24.82,24.91,24.440001,24.610001,23.654106,21000
4/8/2016,24.719999,24.940001,24.719999,24.809999,23.846336,11700
4/11/2016,25,25.32,24.91,24.91,23.942451,29400
4/12/2016,24.889999,25.103001,24.826,25.059999,24.086626,20900
4/13/2016,25.1,25.614,25.1,25.540001,24.547983,23200
4/14/2016,25.620001,26.049999,25.620001,25.870001,24.865166,31600
4/15/2016,25.969999,25.969999,25.68,25.816,24.813261,15100
4/18/2016,25.790001,25.84,25.607,25.84,24.83633,22000
4/19/2016,25.940001,26.139999,25.870001,26,24.990116,23300
4/20/2016,26.120001,26.120001,25.879999,25.91,24.90361,24000
4/21/2016,25.65,25.65,25.1,25.219999,24.24041,32700
4/22/2016,24.790001,24.815001,24.65,24.73,23.769444,32800
4/25/2016,24.690001,24.868999,24.459999,24.459999,23.50993,25200
4/26/2016,24.57,24.809999,24.16,24.379999,23.433035,39400
4/27/2016,24.33,24.635,24.32,24.360001,23.413816,80600
4/28/2016,24.299999,24.358999,23.921,23.959999,23.02935,13100
4/29/2016,23.879999,23.969999,23.549999,23.690001,22.769838,24700
5/2/2016,23.75,23.98,23.719999,23.790001,22.865955,14300
5/3/2016,23.75,23.76,23.459999,23.639999,22.721781,29700
5/4/2016,23.384001,23.452,22.940001,23.035,22.140282,262800
5/5/2016,23.049999,23.280001,22.99,22.99,22.097027,18200
5/6/2016,22.99,23.110001,22.68,23.059999,22.164309,37800
5/9/2016,23.139999,23.379,23.139999,23.200001,22.298872,40900
5/10/2016,23.25,23.530001,23.25,23.48,22.567995,21400
5/11/2016,23.440001,23.67,23.209999,23.24,22.337318,19900
5/12/2016,23.27,23.299999,22.549999,22.65,21.770237,40500
5/13/2016,22.6,22.92,22.59,22.67,21.789457,30200
5/16/2016,22.76,23.040001,22.681999,22.969999,22.077805,20100
5/17/2016,22.83,23.329,22.83,23.07,22.173922,48200
5/18/2016,22.969999,23.370001,22.969999,23.139999,22.241203,11200
5/19/2016,23.01,23.1,22.540001,22.83,21.943243,32400
5/20/2016,23.07,23.07,22.809999,22.809999,21.924019,5200
5/23/2016,22.870001,22.969999,22.700001,22.76,21.875963,11200
5/24/2016,22.790001,23.1,22.790001,23.040001,22.145088,16700
5/25/2016,23.110001,23.32,23.073999,23.09,22.193144,12100
5/26/2016,23.030001,23.030001,22.725,22.858,21.970156,48900
5/27/2016,22.902,23.030001,22.870001,22.950001,22.058582,12800
5/31/2016,22.98,23.017,22.809999,23,22.10664,40200
6/1/2016,22.9,22.989,22.809,22.940001,22.048971,9100
6/2/2016,22.799999,22.99,22.790001,22.790001,21.904799,27000
6/3/2016,22.67,22.67,22.35,22.549999,21.674118,45800
6/6/2016,22.6,22.65,22.4,22.629999,21.751011,25000
6/7/2016,22.59,23.343,22.59,23.15,22.250814,58800
6/8/2016,23.23,23.441999,23.08,23.219999,22.318094,32800
6/9/2016,23.200001,23.52,23.200001,23.459999,22.548771,18300
6/10/2016,23.146999,23.290001,23.031,23.07,22.173922,11400
6/13/2016,22.92,22.92,22.370001,22.370001,21.501112,28600
6/14/2016,22.290001,22.35,21.57,21.75,20.905193,73700
6/15/2016,21.92,22.049999,21.77,21.77,20.924416,21200
6/16/2016,21.5,21.549999,21.360001,21.469999,20.636066,203800
6/17/2016,21.49,21.639999,21.49,21.540001,20.703352,14400
6/20/2016,21.85,22.120001,21.809999,21.832001,20.984009,27700
6/21/2016,22.059999,22.16,21.93,22.02,21.164705,11200
6/22/2016,22.139999,22.15,21.950001,21.959999,21.107035,11100
6/23/2016,22.190001,22.290001,21.809999,22.09,21.231987,21300
6/24/2016,21,21.190001,20.664,20.67,19.867142,59200
6/27/2016,20.440001,20.440001,19.6,19.85,19.078993,92400
6/28/2016,20.23,20.379999,20.049999,20.379999,19.588406,60500
6/29/2016,20.6,21.030001,20.559999,20.959999,20.145876,42700
6/30/2016,21.040001,21.18,20.84,21.16,20.338108,43200
7/1/2016,21.02,21.49,21.02,21.450001,20.616846,9600
7/5/2016,21.139999,21.219999,20.860001,21.1,20.280437,84700
7/6/2016,20.700001,20.93,20.334999,20.93,20.117043,42200
7/7/2016,20.950001,21.24,20.950001,21.219999,20.395777,11400
7/8/2016,21.32,21.76,21.32,21.66,20.818687,26900
7/11/2016,21.889999,22.1,21.889999,22.030001,21.174318,25400
7/12/2016,22.620001,23.24,22.620001,23.129999,22.23159,152300
7/13/2016,23.110001,23.325001,22.860001,22.9,22.010523,87500
7/14/2016,23.139999,23.549999,23.139999,23.5,22.587219,118500
7/15/2016,23.450001,23.450001,23.200001,23.309999,22.4046,99000
7/18/2016,23.5,23.5,23.235001,23.298,22.393064,15300
7/19/2016,23,23.15,22.950001,23.120001,22.221983,20800
7/20/2016,23.138,23.406,22.950001,23.040001,22.145088,18100
7/21/2016,22.59,22.59,22.1,22.25,21.385771,48500
7/22/2016,22.43,22.67,22.35,22.639999,21.760622,23500
7/25/2016,22.709999,22.709999,22.389999,22.429001,21.557819,12900
7/26/2016,22.639999,22.82,22.575001,22.82,21.933632,57000
7/27/2016,22.82,22.82,22.59,22.65,21.770237,52900
7/28/2016,22.663,22.768999,22.549999,22.76,21.875963,36200
7/29/2016,22.83,22.98,22.530001,22.530001,21.654896,10000
8/1/2016,22.4,22.594,22.271,22.559999,21.683731,13800
8/2/2016,22.43,22.43,21.6,21.632,20.791775,102700
