Date,Open,High,Low,Close,Adj Close,Volume
8/3/2016,21.68,21.68,21.52,21.629999,20.789852,40800
8/4/2016,21.82,21.83,21.65,21.791,20.944601,26900
8/5/2016,21.93,22.356001,21.92,22.32,21.453051,70000
8/8/2016,22.34,22.52,22.25,22.26,21.395384,19600
8/9/2016,22.41,22.59,22.299999,22.301001,21.43479,13500
8/10/2016,22.35,22.35,22.035999,22.129999,21.270432,17600
8/11/2016,22.129999,22.406,22.129999,22.34,21.472277,32900
8/12/2016,22.24,22.341999,22.198,22.243,21.379044,34400
8/15/2016,22.48,22.577999,22.24,22.514999,21.640478,64300
8/16/2016,22.417,22.59,22.417,22.566,21.689497,30100
8/17/2016,22.48,22.618999,22.450001,22.6,21.722176,14400
8/18/2016,22.469999,22.59,22.431,22.555,21.678926,21500
8/19/2016,22.360001,22.540001,22.360001,22.41,21.539555,12800
8/22/2016,22.57,22.57,22.207001,22.290001,21.424219,24700
8/23/2016,22.440001,22.59,22.440001,22.450001,21.578005,26600
8/24/2016,22.4,22.59,22.4,22.475,21.602032,9800
8/25/2016,22.469999,22.48,22.440001,22.459999,21.587612,112700
8/26/2016,22.4,22.48,22.1,22.200001,21.337713,28200
8/29/2016,22.216999,22.299999,22.216999,22.24,21.37616,18800
8/30/2016,22.219999,22.84,22.219999,22.707001,21.82502,24600
8/31/2016,22.74,22.74,22.271,22.540001,21.664511,19700
9/1/2016,22.690001,22.780001,22.405001,22.481001,21.6078,32000
9/2/2016,22.5,22.809999,22.5,22.75,21.866352,21000
9/6/2016,22.700001,22.93,22.700001,22.93,22.039362,23300
9/7/2016,23,23.799999,23,23.67,22.750616,67200
9/8/2016,23.68,23.77,23.59,23.76,22.837122,32100
9/9/2016,23.632,23.632,23.09,23.174999,22.274843,15700
9/12/2016,22.93,23.35,22.649,23.35,22.443045,21800
9/13/2016,23.32,23.32,22.82,22.898001,22.008602,69200
9/14/2016,22.879999,22.879999,22.495001,22.528,21.652975,11600
9/15/2016,22.639999,22.768999,22.41,22.719,21.836555,20200
9/16/2016,22.51,22.52,22.290001,22.290001,21.424219,47200
9/19/2016,22.35,22.549999,22.35,22.4,21.529945,7900
9/20/2016,22.559999,22.559999,22.280001,22.360001,21.491499,12300
9/21/2016,22.440001,22.440001,22.07,22.379999,21.510721,13600
9/22/2016,22.549999,22.85,22.459999,22.57,21.69334,18300
9/23/2016,22.610001,22.67,22.4,22.65,21.770237,5300
9/26/2016,22.49,22.51,22.240999,22.309999,21.443439,25300
9/27/2016,22.76,22.85,22.601,22.85,21.962465,17400
9/28/2016,22.82,23.209999,22.82,22.857,21.969194,19400
9/29/2016,22.780001,22.940001,22.74,22.809999,21.924019,13000
9/30/2016,22.77,23.129999,22.77,23.02,22.125864,19000
10/3/2016,22.860001,23.41,22.860001,23.41,22.500715,22300
10/4/2016,23.6,23.76,23.35,23.379999,22.471878,36300
10/5/2016,23.416,23.535999,23.416,23.5,22.587219,11000
10/6/2016,23.440001,23.459999,23.23,23.447001,22.53628,79800
10/7/2016,23.4,23.4,22.959999,23.09,22.193144,21800
10/10/2016,23.09,23.52,23.09,23.469999,22.558384,21300
10/11/2016,23.549999,23.66,23.15,23.219999,22.318094,9500
10/12/2016,23.200001,23.32,23.110001,23.190001,22.289261,5400
10/13/2016,22.93,23.73,22.799999,23.629999,22.712168,56600
10/14/2016,23.719999,23.913,23.490999,23.568001,22.652576,13300
10/17/2016,23.799999,23.799999,23.459999,23.459999,22.548771,17200
10/18/2016,23.799999,23.99,23.636999,23.76,22.837122,32200
10/19/2016,23.860001,24.17,23.860001,24.17,23.231195,12900
10/20/2016,24.25,24.440001,24.129999,24.440001,23.490707,25100
10/21/2016,24.299999,24.32,24.16,24.25,23.308088,26400
10/24/2016,24.290001,24.549999,24.200001,24.25,23.308088,17500
10/25/2016,24.1,24.299999,24.1,24.15,23.211973,33700
10/26/2016,23.629999,24.209999,23.370001,23.77,22.846731,69700
10/27/2016,23.77,23.815001,23.48,23.813999,22.889023,23700
10/28/2016,23.82,23.98,23.695,23.790001,22.865955,9500
10/31/2016,23.870001,24,23.73,24,23.067799,14700
11/1/2016,24.08,24.08,23.74,23.860001,22.933237,19800
11/2/2016,23.799999,23.997999,23.77,23.855,22.928431,7000
11/3/2016,23.870001,24.059999,23.75,23.75,22.827509,10900
11/4/2016,23.773001,24.129999,23.733999,23.959,23.028391,20000
11/7/2016,24.280001,24.655001,24.25,24.58,23.625269,32800
11/8/2016,24.65,24.917,24.49,24.84,23.875172,25900
11/9/2016,24.59,25.219999,24.568001,25.16,24.182741,56300
11/10/2016,25.200001,25.6,25.200001,25.375,24.389389,40600
11/11/2016,25.58,25.6,25.219999,25.58,24.586428,24200
11/14/2016,25.52,26.097,25.52,26.09,25.076622,70800
11/15/2016,26.84,26.870001,26.26,26.58,25.547586,130500
11/16/2016,26.59,26.59,26.299999,26.358,25.334209,131600
11/17/2016,26.299999,26.91,26.299999,26.898001,25.853235,65800
11/18/2016,27.07,27.1,26.799999,27.1,26.04739,79000
11/21/2016,27.26,27.26,27,27.17,26.114672,100500
11/22/2016,27.24,27.41,27.214001,27.280001,26.220398,84300
11/23/2016,27.34,27.459999,27.02,27.459999,26.393404,41000
11/25/2016,27.469999,27.49,27.32,27.437,26.3713,13400
11/28/2016,27.450001,27.459999,27.09,27.27,26.210787,92200
11/29/2016,27.18,27.52,27.18,27.42,26.354959,27900
11/30/2016,27,27.280001,26.799999,27.110001,26.057001,87900
12/1/2016,26.879999,27.42,26.77,27.030001,25.98011,41100
12/2/2016,27.1,27.5,27.1,27.33,26.268454,19300
12/5/2016,27.5,27.540001,27.040001,27.08,26.028166,21800
12/6/2016,27.290001,27.68,27.275999,27.639999,26.566414,121900
12/7/2016,27.75,28.5,27.649,28.41,27.306507,128400
12/8/2016,28.530001,28.629999,28.195,28.469999,27.364176,62900
12/9/2016,28.74,29.139999,28.67,28.860001,27.739029,66600
12/12/2016,28.700001,28.700001,28.091,28.15,27.056606,85000
12/13/2016,28.17,28.6,28.17,28.27,27.171946,36200
12/14/2016,28.110001,28.57,28.110001,28.120001,27.027771,23400
12/15/2016,28.450001,29.076,28.395,28.66,27.546795,94200
12/16/2016,28.860001,28.98,28.459999,28.49,27.383398,87900
12/19/2016,28.4,28.709999,28.4,28.67,27.55641,22700
12/20/2016,28.719999,28.996,28.719999,28.99,27.863977,22300
12/21/2016,29.030001,29.1,28.9,28.99,27.863977,35900
12/22/2016,28.9,28.92,28.5,28.610001,27.498737,50000
12/23/2016,28.74,28.74,28.610001,28.719999,27.604464,36800
12/27/2016,28.84,28.84,28.631001,28.75,27.633301,14800
12/28/2016,28.459999,28.569,28.129999,28.153999,27.212841,33000
12/29/2016,28.23,28.285999,28.030001,28.113001,27.173212,18300
12/30/2016,28.15,28.174999,27.841,27.870001,26.938335,37400
1/3/2017,28.26,28.290001,27.871,27.92,26.986664,27100
1/4/2017,27.99,28.440001,27.99,28.379999,27.431286,26300
1/5/2017,28.4,28.440001,28,28.110001,27.170311,42000
1/6/2017,28,28.129999,27.691,27.945,27.010828,169800
1/9/2017,27.76,28.129999,27.76,27.969999,27.034992,25300
1/10/2017,28.287001,28.65,28.23,28.57,27.614933,54500
1/11/2017,28.59,28.870001,28.51,28.746,27.785051,22900
1/12/2017,28.84,28.84,28.129999,28.5,27.547276,23300
1/13/2017,28.593,28.66,28.525,28.525,27.57144,8300
1/17/2017,28.5,28.67,28.290001,28.34,27.392624,32400
1/18/2017,28.24,28.389999,28.164,28.355,27.407124,17700
1/19/2017,28.469999,28.52,28.129999,28.24,27.295965,8800
1/20/2017,28.434999,28.58,28.353001,28.559999,27.605268,12200
1/23/2017,28.531,28.531,28.049999,28.107,27.167412,24200
1/24/2017,28.030001,28.323999,28.030001,28.290001,27.344297,84600
1/25/2017,28.360001,28.559999,28.334999,28.42,27.46995,10400
1/26/2017,28.49,29.129999,28.49,28.99,28.020895,59000
1/27/2017,29.17,29.190001,28.309999,28.379999,27.431286,95900
1/30/2017,28.049999,28.049999,27.469999,27.790001,26.86101,78700
1/31/2017,27.76,27.76,27.41,27.620001,26.696692,43200
2/1/2017,27.76,27.959999,27.629999,27.75,26.822346,24000
2/2/2017,27.68,27.847,27.52,27.709999,26.783682,33400
2/3/2017,27.83,27.870001,27.620001,27.83,26.899672,21400
2/6/2017,27.85,28.114,27.85,27.940001,27.005995,28500
2/7/2017,28.059999,28.110001,27.709999,27.709999,26.783682,22900
2/8/2017,27.76,27.834999,27.691999,27.82,26.890005,14400
2/9/2017,27.809999,28.459999,27.809999,28.389999,27.44095,93200
2/10/2017,28.41,28.49,28.332001,28.41,27.460283,16800
2/13/2017,28.58,28.966,28.58,28.860001,27.895241,43900
2/14/2017,28.83,28.83,28.48,28.629999,27.672928,15200
2/15/2017,29.16,29.396,28.9,29.209999,28.23354,184100
2/16/2017,29.389999,29.389999,29.01,29.129999,28.156214,76300
2/17/2017,29.059999,29.159,28.861,29.155001,28.18038,38900
2/21/2017,29.24,29.299999,29.049999,29.209999,28.23354,79500
2/22/2017,29.15,29.190001,29,29.17,28.194878,35100
2/23/2017,29.23,29.4,28.959999,29,28.03056,32900
2/24/2017,28.940001,29.094,28.76,29.049999,28.078888,17300
2/27/2017,29.18,29.200001,28.879999,29.17,28.194878,75500
2/28/2017,29.190001,29.190001,28.98,29.040001,28.069225,79100
3/1/2017,29.200001,29.77,29.200001,29.610001,28.620171,87400
3/2/2017,29.379999,29.379999,28.915001,28.93,27.9629,43500
3/3/2017,28.85,29.375,28.85,29.32,28.339863,72500
3/6/2017,29.23,29.23,28.57,28.85,27.885574,133900
3/7/2017,28.790001,28.790001,28.389999,28.424999,27.474779,64000
3/8/2017,28.450001,28.525,28.33,28.459999,27.508612,179200
3/9/2017,28.530001,28.68,28.200001,28.25,27.305632,18600
3/10/2017,28.245001,28.450001,28.15,28.450001,27.498945,66900
3/13/2017,28.440001,28.6,28.07,28.07,27.131649,39800
3/14/2017,28,28,27.4,27.43,26.513044,78800
3/15/2017,27.299999,28.1,27.184999,28,27.063988,180200
3/16/2017,28.040001,28.139999,27.82,28,27.063988,45100
3/17/2017,28.1,28.1,27.92,27.941999,27.007927,38500
3/20/2017,28.059999,28.129999,27.9,27.950001,27.015661,39200
3/21/2017,28.129999,28.129999,27.27,27.299999,26.387388,82500
3/22/2017,27.200001,27.469999,26.972,27.450001,26.532375,52400
3/23/2017,27.450001,27.868999,27.450001,27.76,26.832012,34700
3/24/2017,27.85,27.969999,27.73,27.83,26.899672,28700
3/27/2017,27.620001,27.93,27.4,27.889999,26.957666,83600
3/28/2017,27.959999,28.35,27.816,28.25,27.305632,90000
3/29/2017,28.24,28.24,27.877001,27.98,27.044659,32000
3/30/2017,27.959999,28.159,27.959999,28.065001,27.126818,19000
3/31/2017,28.1,28.1,27.99,28.030001,27.092987,25400
4/3/2017,27.959999,28.09,27.709999,28.09,27.150982,39900
4/4/2017,28,28,27.57,27.59,26.667696,39500
4/5/2017,27.65,27.989,27.58,27.625,26.701525,114300
4/6/2017,27.76,27.815001,27.5,27.690001,26.764353,11900
4/7/2017,27.719999,27.83,27.542,27.799999,26.870674,9500
4/10/2017,27.82,28.018,27.790001,27.893,26.960566,38100
4/11/2017,27.690001,28.17,27.646,28.17,27.228308,13600
4/12/2017,28.299999,28.67,28.065001,28.065001,27.126818,11900
4/13/2017,28.07,28.07,27.719999,27.719999,26.79335,20300
4/17/2017,27.92,28.02,27.799999,28.02,27.083321,23100
4/18/2017,28.110001,28.190001,27.77,27.969999,27.034992,8700
4/19/2017,28.040001,28.43,28.040001,28.309999,27.363625,21200
4/20/2017,28.51,28.719999,28.360001,28.629999,27.672928,27600
4/21/2017,28.74,29,28.620001,28.68,27.721256,7500
4/24/2017,29.049999,29.285,28.780001,29.25,28.272202,71400
4/25/2017,29.370001,29.575001,29.25,29.35,28.36886,53500
4/26/2017,29.25,29.309999,29.09,29.120001,28.146549,48600
4/27/2017,28.719999,28.719999,28.299999,28.629999,27.672928,54500
4/28/2017,28.700001,28.809999,28.561001,28.610001,27.653599,8900
5/1/2017,28.757,28.757,28.51,28.530001,27.576273,25400
5/2/2017,28.549999,29.333,28.549999,29.33,28.349529,72800
5/3/2017,29.23,29.389999,29.129999,29.34,28.359194,34300
5/4/2017,29.43,29.43,29.18,29.360001,28.378529,23900
5/5/2017,29.49,29.620001,29.385,29.620001,28.629835,14400
5/8/2017,29.68,29.74,29.422001,29.51,28.52351,23700
5/9/2017,29.639999,30.129999,29.639999,30.049999,29.04546,122800
5/10/2017,30.1,30.26,29.98,30.08,29.074455,61600
5/11/2017,30.07,30.096001,29.639999,29.99,28.987467,19800
5/12/2017,29.969999,29.969999,29.719999,29.76,28.765154,12600
5/15/2017,29.75,30.17,29.75,30.030001,29.026129,46700
5/16/2017,30.139999,30.209999,29.889999,30.209999,29.200109,39200
5/17/2017,30.02,30.02,29.280001,29.34,28.359194,82900
5/18/2017,29.200001,29.531,29.186001,29.290001,28.310867,20900
5/19/2017,29.5,29.809999,29.5,29.75,28.755487,18000
5/22/2017,29.84,30.013,29.84,29.945,28.943968,10300
5/23/2017,30.040001,30.18,29.940001,30.129999,29.122784,14700
5/24/2017,30.209999,30.372,30.16,30.24,29.229109,17700
5/25/2017,30.389999,30.959999,30.389999,30.940001,29.905708,54800
5/26/2017,30.92,31.07,30.915001,30.959999,29.925039,43700
5/30/2017,30.959999,30.959999,30.5,30.530001,29.509415,20700
5/31/2017,30.58,30.698999,30.370001,30.649,29.624435,17800
6/1/2017,30.75,31.004999,30.75,30.98,29.94437,469000
6/2/2017,31.15,31.566,31.15,31.33,30.282671,76500
6/5/2017,31.34,31.450001,31.23,31.35,30.302002,36500
6/6/2017,31.309999,31.49,31.25,31.27,30.224676,52400
6/7/2017,31.25,31.73,31.108999,31.65,30.591972,496200
6/8/2017,31.65,31.77,31.5,31.639999,30.582306,24700
6/9/2017,31.639999,31.809999,31.35,31.469999,30.41799,70800
6/12/2017,31.389999,31.389999,30.790001,31.209999,30.166681,85200
6/13/2017,31.33,31.440001,31.084999,31.299999,30.253674,15400
6/14/2017,31.379999,31.41,31.07,31.26,30.21501,46300
6/15/2017,30.969999,31.059999,30.700001,31.049999,30.012032,14400
6/16/2017,31.049999,31.15,30.940001,31.030001,29.992699,38500
6/19/2017,31.209999,31.52,31.190001,31.52,30.466318,24000
6/20/2017,31.48,31.48,31,31,29.963703,49400
6/21/2017,31.030001,31.25,31.030001,31.209999,30.166681,14700
6/22/2017,31.52,31.610001,31.174,31.290001,30.244009,77000
6/23/2017,31.290001,31.379999,31.187,31.27,30.224676,31900
6/26/2017,31.469999,31.75,31.290001,31.299999,30.253674,92000
6/27/2017,31.33,31.49,31.190001,31.24,30.195679,16500
6/28/2017,31.440001,31.690001,31.407,31.469999,30.41799,35500
6/29/2017,31.51,31.639999,31.174999,31.41,30.359997,448100
6/30/2017,31.490999,31.690001,31.450001,31.52,30.466318,29600
7/3/2017,31.639999,31.870001,31.6,31.66,30.601639,30700
7/5/2017,31.58,31.9,31.466999,31.82,30.756292,25000
7/6/2017,31.790001,32.189999,31.65,31.93,30.862614,45000
7/7/2017,32.049999,32.580002,32.049999,32.57,31.481218,64400
7/10/2017,32.509998,32.540001,32.299999,32.369999,31.287905,38800
7/11/2017,32.360001,32.450001,32.060001,32.09,31.017263,59600
7/12/2017,32.419998,32.759998,32.330002,32.720001,31.626205,130500
7/13/2017,32.52,32.830002,32.423,32.59,31.500551,64400
7/14/2017,32.59,32.700001,32.450001,32.630001,31.539215,36900
7/17/2017,32.669998,32.790001,32.5,32.66,31.568209,39400
7/18/2017,32.599998,32.599998,32.299999,32.389999,31.307234,40900
7/19/2017,32.099998,32.290001,32.009998,32.16,31.084925,74300
7/20/2017,32.02,32.02,31.629999,31.629999,30.572641,151600
7/21/2017,31.540001,31.540001,31.32,31.42,30.369663,42800
7/24/2017,31.35,31.415001,31.09,31.139999,30.099022,52000
7/25/2017,31.26,31.319,30.865,30.865,29.833216,79300
7/26/2017,30.93,31,30.6,30.99,29.954037,85600
7/27/2017,30.610001,30.610001,29.9,30.16,29.151783,697100
7/28/2017,30.1,30.32,30.01,30.299999,29.287104,32100
7/31/2017,30.379999,30.379999,29.99,30,28.997129,64200
8/1/2017,30.23,30.459999,30.18,30.299999,29.287104,40900
8/2/2017,30.27,30.4,30.01,30.200001,29.190445,32600
8/3/2017,30.23,30.409,30.190001,30.27,29.258106,14500
8/4/2017,30.450001,30.57,30.327,30.57,29.548075,27300
8/7/2017,30.66,30.67,30.43,30.43,29.412758,31500
8/8/2017,30.43,30.487,30.200001,30.204,29.194311,25000
8/9/2017,30.15,30.17,29.964001,30.01,29.006796,20000
8/10/2017,29.889999,29.915001,29.535,29.58,28.591171,97100
8/11/2017,29.530001,29.676001,29.290001,29.645,28.653999,20200
8/14/2017,29.83,30.087,29.83,30,28.997129,33300
8/15/2017,30.049999,30.073,29.969999,30,28.997129,31600
8/16/2017,30.059999,30.23,30.02,30.02,29.016464,18300
8/17/2017,29.969999,30,28.969999,29.02,28.049891,46600
8/18/2017,29.02,29.105,28.879999,28.944,27.976431,23500
8/21/2017,28.98,29.129999,28.92,29.110001,28.136885,56000
8/22/2017,29.25,29.25,28.940001,28.98,28.011229,41200
8/23/2017,28.870001,28.870001,28.42,28.440001,27.489281,39200
8/24/2017,28.48,28.509001,28,28.059999,27.121983,56900
8/25/2017,28.139999,28.950001,28.139999,28.85,27.885574,47000
8/28/2017,28.799999,28.799999,28.610001,28.620001,27.663263,22100
8/29/2017,28.34,28.620001,28.295,28.57,27.614933,35000
8/30/2017,28.59,28.59,28.337999,28.514999,27.561773,19600
8/31/2017,28.620001,28.77,28.620001,28.690001,27.730923,25000
9/1/2017,28.77,28.964001,28.719999,28.889999,27.924236,33500
9/5/2017,28.82,28.82,28.25,28.25,27.305632,50200
9/6/2017,28.139999,28.52,27.690001,28.440001,27.489281,36000
9/7/2017,28.49,28.49,28.290001,28.33,27.382959,57000
9/8/2017,28.379999,28.49,28.24,28.424999,27.474779,31100
9/11/2017,28.620001,29.17,28.620001,29.104,28.131084,78600
9/12/2017,29.129999,29.360001,29.097,29.360001,28.378529,37000
9/13/2017,29.34,29.552,29.318001,29.482,28.496447,27500
9/14/2017,29.450001,29.51,29.34,29.370001,28.388191,41600
9/15/2017,29.16,29.312,29.09,29.200001,28.223875,114400
9/18/2017,29.219999,29.316999,28.940001,28.940001,27.972565,38000
9/19/2017,29.02,29.139999,28.809999,28.85,27.885574,18600
9/20/2017,28.860001,29.24,28.809999,29.15,28.175547,21700
9/21/2017,29.1,29.309999,28.889999,29.280001,28.301201,18200
9/22/2017,29.299999,29.5,29.280001,29.4,28.417189,40300
9/25/2017,29.34,29.559,29.219999,29.41,28.426855,17800
9/26/2017,29.49,29.562,29.415001,29.540001,28.552509,41100
9/27/2017,29.549999,29.790001,29.483999,29.58,28.591171,42400
9/28/2017,29.540001,29.809999,29.530001,29.6,28.610502,394700
9/29/2017,29.629999,29.739,29.605,29.638,28.647234,26400
10/2/2017,29.75,29.754999,29.559999,29.719999,28.72649,25500
10/3/2017,29.709999,30.972,29.709999,30.940001,29.905708,119000
10/4/2017,31.01,31.25,30.9,30.91,29.876711,98600
10/5/2017,30.93,30.950001,30.771999,30.91,29.876711,38200
10/6/2017,30.709999,31.145,30.690001,31.049999,30.012032,43100
10/9/2017,31.01,31.01,30.634001,30.780001,29.751057,55100
10/10/2017,31.290001,31.639999,31.280001,31.34,30.292337,49500
10/11/2017,31.49,31.67,31.377001,31.48,30.427656,75900
10/12/2017,31.469999,31.469999,31.329,31.41,30.359997,19800
10/13/2017,31.51,31.559999,31.370001,31.516001,30.462452,39800
10/16/2017,31.530001,31.530001,31.159,31.33,30.282671,26300
10/17/2017,31.389999,31.606001,31.325001,31.379999,30.330999,30000
10/18/2017,31.41,31.48,31.379999,31.459999,30.408323,22900
10/19/2017,31.15,31.15,30.301001,30.68,29.654402,102800
10/20/2017,30.83,31.09,30.83,30.98,29.94437,15400
10/23/2017,31.02,31.02,30.5,30.540001,29.519079,47600
10/24/2017,30.52,30.85,30.35,30.76,29.731726,80900
10/25/2017,30.77,30.77,30.1,30.16,29.151783,35500
10/26/2017,30.450001,30.85,29.690001,29.719999,28.72649,65900
10/27/2017,29.950001,29.950001,29.379999,29.530001,28.542845,81200
10/30/2017,29.950001,29.950001,29.42,29.459999,28.475182,51600
10/31/2017,29.5,29.636999,29.360001,29.41,28.426855,25300
11/1/2017,29.6,29.719999,29.43,29.555,28.567009,39300
11/2/2017,29.49,29.513,29.219999,29.389999,28.407522,42100
11/3/2017,29.280001,29.469999,29.150999,29.379999,28.397856,63300
