Date,Open,High,Low,Close,Adj Close,Volume
11/6/2017,29.379999,29.719,29.379999,29.57,28.581505,12700
11/7/2017,29.52,29.52,29.045,29.059999,28.088552,58800
11/8/2017,29,29.129999,28.959999,29.02,28.049891,24600
11/9/2017,28.83,28.969999,28.67,28.790001,27.827581,29800
11/10/2017,28.75,28.99,28.75,28.969999,28.001562,15000
11/13/2017,28.76,28.93,28.6,28.74,27.779251,51300
11/14/2017,28.610001,28.92,28.610001,28.85,27.885574,24400
11/15/2017,28.76,29.27,28.715,29.24,28.262539,47700
11/16/2017,29.5,29.870001,29.5,29.799999,28.803816,26400
11/17/2017,29.67,29.67,29.482,29.57,28.581505,59600
11/20/2017,29.57,29.709999,29.441,29.65,28.658831,45900
11/21/2017,29.83,30.18,29.82,30.18,29.171116,42100
11/22/2017,30.209999,30.32,30.077,30.200001,29.190445,15900
11/24/2017,30.209999,30.209999,30.08,30.15,29.142117,5000
11/27/2017,30.17,30.17,29.93,30.02,29.016464,23500
11/28/2017,30.059999,30.57,30.01,30.49,29.470751,43700
11/29/2017,30.58,31.48,30.58,31.290001,30.244009,90300
11/30/2017,31.440001,32.029999,31.312,31.870001,30.804621,94500
12/1/2017,31.860001,31.951,31.131001,31.4,30.350328,36300
12/4/2017,31.93,32.389999,31.799999,31.98,30.910942,48300
12/5/2017,32.021,32.021,31.58,31.58,30.524313,42500
12/6/2017,31.5,31.639,31.441999,31.450001,30.398661,14000
12/7/2017,31.440001,32.029999,31.440001,32.029999,30.959269,15300
12/8/2017,32.310001,32.424999,32.188,32.189999,31.113922,24000
12/11/2017,32.23,32.376999,32.119999,32.240002,31.162252,18700
12/12/2017,32.240002,32.299999,32,32,30.930275,9000
12/13/2017,32.09,32.110001,31.9,31.98,30.910942,27200
12/14/2017,32.119999,32.330002,32,32.080002,31.007601,16500
12/15/2017,32.169998,32.540001,32.169998,32.41,31.326565,34400
12/18/2017,32.639999,32.799999,32.560001,32.784,31.688065,18800
12/19/2017,32.766998,32.900002,32.580002,32.720001,31.626205,11800
12/20/2017,32.860001,33.07,32.77,32.98,31.877514,13400
12/21/2017,33.16,33.549999,33.099998,33.32,32.206146,33300
12/22/2017,33.349998,33.349998,33.220001,33.27,32.157822,10300
12/26/2017,33.310001,33.488998,33.299999,33.382999,32.267044,14700
12/27/2017,33.349998,33.349998,33.07,33.200001,32.09016,424200
12/28/2017,32.712002,32.73,32.598999,32.73,32.13139,7200
12/29/2017,32.799999,32.84,32.560001,32.560001,31.964502,50600
1/2/2018,32.779999,33.09,32.755001,33.049999,32.445538,76800
1/3/2018,33.049999,33.200001,32.529999,32.651001,32.053837,57400
1/4/2018,32.75,32.75,32.470001,32.700001,32.10194,35700
1/5/2018,32.830002,32.830002,32.57,32.73,32.13139,16800
1/8/2018,32.740002,32.740002,32.41,32.470001,31.876146,56100
1/9/2018,32.490002,32.620998,32.25,32.25,31.660172,27600
1/10/2018,32.290001,32.970001,32.290001,32.91,32.308102,39100
1/11/2018,33.200001,34.279999,33.18,34.07,33.446884,158300
1/12/2018,34.169998,34.740002,34.150002,34.66,34.026089,117100
1/16/2018,34.73,34.75,34.035,34.25,33.623592,55500
1/17/2018,34.389999,34.540001,34.27,34.299999,33.672676,27000
1/18/2018,34.299999,34.470001,34.099998,34.18,33.554874,12300
1/19/2018,34.145,34.25,34.07,34.18,33.554874,19600
1/22/2018,34.169998,34.240002,33.991001,34.240002,33.613773,21000
1/23/2018,34.169998,34.450001,34.035,34.439999,33.810116,30100
1/24/2018,33.299999,33.299999,32.700001,33,32.39645,147300
1/25/2018,33.02,33.029999,32.09,32.240002,31.650354,120800
1/26/2018,32.330002,32.560001,32.237,32.560001,31.964502,99300
1/29/2018,32.450001,32.66,32.450001,32.529999,31.935047,76400
1/30/2018,32.349998,32.639,32.349998,32.57,31.974316,37200
1/31/2018,32.73,33.240002,32.639999,32.93,32.327732,27000
2/1/2018,32.66,33.056999,32.66,32.900002,32.298283,20800
2/2/2018,32.66,32.91,32,32.02,31.434376,47100
2/5/2018,31.719999,32.006001,30.77,30.93,30.364311,63000
2/6/2018,30.309999,31.5,30.15,31.41,30.835533,79100
2/7/2018,31.389999,31.940001,31.389999,31.700001,31.12023,58600
2/8/2018,31.620001,31.620001,30.5,30.5,29.942175,218700
2/9/2018,30.780001,30.799999,29.49,30.469999,29.912724,54100
2/12/2018,30.913,31.459999,30.700001,31.139999,30.570471,11300
2/13/2018,31.08,31.35,31.08,31.35,30.77663,5300
2/14/2018,31.24,31.743,31.24,31.65,31.071142,16800
2/15/2018,31.889999,32.080002,31.719999,32.040001,31.454012,29700
2/16/2018,32.009998,32.25,31.93,32,31.414742,22500
2/20/2018,31.82,32.09,31.799999,31.799999,31.218399,6800
2/21/2018,31.85,32.740002,31.85,32.169998,31.581631,44700
2/22/2018,32.27,32.389999,32.029999,32.029999,31.444193,14900
2/23/2018,32.209999,32.380001,32.095001,32.310001,31.719072,16500
2/26/2018,32.490002,33.139999,32.490002,33.139999,32.533894,39500
2/27/2018,33.220001,33.240002,32.5,32.5,31.905598,20800
2/28/2018,32.584999,32.783001,32.34,32.369999,31.777973,35400
3/1/2018,32.490002,32.720001,31.98,32.110001,31.522732,16900
3/2/2018,31.690001,32.119999,31.559999,32.119999,31.532547,30700
3/5/2018,31.9,32.360001,31.780001,32.220001,31.63072,15600
3/6/2018,32.459999,32.459999,32.150002,32.349998,31.758339,18300
3/7/2018,32.400002,32.540001,32.25,32.540001,31.944868,10600
3/8/2018,32.669998,33.139999,32.669998,32.889999,32.288464,28000
3/9/2018,33.099998,33.470001,33,33.43,32.818588,25200
3/12/2018,33.509998,33.650002,33.321999,33.549999,32.93639,374900
3/13/2018,33.689999,34.119999,33.689999,33.82,33.201454,35700
3/14/2018,33.98,34,33.360001,33.360001,32.74987,27200
3/15/2018,33.43,33.459999,33.25,33.290001,32.681149,6700
3/16/2018,33.450001,33.869999,33.450001,33.650002,33.034569,21800
3/19/2018,33.549999,33.619999,33.058998,33.400002,32.789139,32000
3/20/2018,33.57,33.688999,33.463001,33.540001,32.926579,8000
3/21/2018,33.130001,33.25,32.779999,33.118999,32.513275,20600
3/22/2018,32.799999,33.060001,32.169998,32.220001,31.63072,41900
3/23/2018,32.240002,32.389999,31.721001,31.74,31.159498,14700
3/26/2018,32.119999,32.189999,31.73,32.189999,31.601267,9900
3/27/2018,32.18,32.330002,31.610001,31.67,31.090778,8900
3/28/2018,31.719999,31.792,31.33,31.540001,30.963156,11700
3/29/2018,31.77,32.349998,31.77,32.189999,31.601267,6700
4/2/2018,32.009998,32.009998,30.778999,31.02,30.452665,46100
4/3/2018,31.452999,31.870001,31.195999,31.870001,31.287121,21300
4/4/2018,31.32,32.049999,31.32,32.049999,31.463825,7100
4/5/2018,32.240002,32.5,32.139999,32.431,31.837858,7300
4/6/2018,32.330002,32.360001,31.549999,31.76,31.179131,3900
4/9/2018,31.91,31.91,31.5,31.5,30.923887,5600
4/10/2018,31.74,31.74,30.92,31.129999,30.560654,96400
4/11/2018,30.9,31.16,30.59,30.620001,30.05998,157200
4/12/2018,30.99,31.372,30.795,31.23,30.658823,37100
4/13/2018,31.370001,31.469999,30.950001,31.059999,30.491934,21100
4/16/2018,31.25,31.5,31.17,31.370001,30.796265,9000
4/17/2018,31.540001,31.58,31.191999,31.299999,30.727543,14300
4/18/2018,31.620001,32.299999,31.620001,32.02,31.434376,31200
4/19/2018,31.950001,31.950001,31.540001,31.75,31.169313,7400
4/20/2018,31.870001,31.889999,31.66,31.76,31.179131,29400
4/23/2018,31.82,31.99,31.579,31.73,31.149679,11500
4/24/2018,31.860001,31.860001,30.83,31.209999,30.639191,20900
4/25/2018,31.110001,31.278999,30.6,31.120001,30.550838,7800
4/26/2018,30.809999,30.809999,30.15,30.639999,30.079615,27600
4/27/2018,30.549999,31.02,30.549999,30.879999,30.315226,23200
4/30/2018,30.92,30.92,30.49,30.5,29.942175,32100
5/1/2018,30.459999,30.67,30.301001,30.66,30.099249,15300
5/2/2018,30.690001,30.862,30.41,30.450001,29.893091,8600
5/3/2018,30.290001,30.290001,30,30.129999,29.578941,33600
5/4/2018,30.110001,30.601,30.110001,30.42,29.863638,4600
5/7/2018,30.459999,30.459999,30.110001,30.16,29.608395,8000
5/8/2018,30.09,30.6,30.09,30.26,29.706566,13500
5/9/2018,30.34,30.34,29.870001,29.879999,29.333513,22300
5/10/2018,29.93,30.207001,29.93,30.08,29.529858,8700
5/11/2018,30.1,30.403,30.1,30.35,29.79492,10800
5/14/2018,30.389999,30.49,30.105,30.120001,29.569126,37100
5/15/2018,30,30.264,30,30.18,29.628029,8500
5/16/2018,30.139999,30.870001,30.139999,30.620001,30.05998,26800
5/17/2018,30.620001,30.85,30.51,30.52,29.961811,19200
5/18/2018,30.5,30.57,30.370001,30.370001,29.814554,13000
5/21/2018,30.67,30.99,30.5,30.84,30.275957,25000
5/22/2018,30.959999,31.08,30.4,30.4,29.844004,17800
5/23/2018,30.209999,30.209999,30.1,30.17,29.61821,18700
5/24/2018,30.120001,30.629999,30.120001,30.59,30.030531,13400
5/25/2018,30.58,31.360001,30.58,31.190001,30.619556,84400
5/29/2018,31.01,31.01,30.365,30.51,29.951994,36900
5/30/2018,30.6,30.6,30.290001,30.440001,29.883274,18900
5/31/2018,30.43,30.639999,30.209999,30.32,29.765467,20900
6/1/2018,30.360001,30.51,30.33,30.398001,29.842043,16800
6/4/2018,30.51,30.93,30.51,30.809999,30.246506,38500
6/5/2018,30.725,30.725,30.280001,30.459999,29.902906,108500
6/6/2018,30.309999,30.610001,30.200001,30.57,30.010895,72400
6/7/2018,30.599001,30.599001,30.26,30.42,29.863638,13200
6/8/2018,30.33,30.4,30.15,30.389999,29.834187,10900
6/11/2018,30.469999,31.139999,30.469999,30.83,30.26614,43300
6/12/2018,30.860001,30.860001,30.469999,30.67,30.109068,17300
6/13/2018,30.636,30.809999,30.636,30.639999,30.079615,10100
6/14/2018,30.709999,30.959999,30.67,30.690001,30.1287,21400
6/15/2018,30.42,30.82,30.417999,30.790001,30.226873,8000
6/18/2018,30.57,30.789,30.5,30.77,30.207237,9200
6/19/2018,30.469999,30.52,30.200001,30.309999,29.755651,10200
6/20/2018,30.361,30.657,30.33,30.49,29.932358,8300
6/21/2018,30.459999,30.700001,30.459999,30.545,29.986353,9900
6/22/2018,30.73,30.780001,30.190001,30.190001,29.637846,23600
6/25/2018,30.040001,30.040001,29.299999,29.52,28.980101,45800
6/26/2018,29.52,29.52,29.23,29.27,28.734671,17200
6/27/2018,29.209999,29.219999,28.799999,28.799999,28.273268,35500
6/28/2018,28.709999,28.91,28.450001,28.76,28.233999,35200
6/29/2018,28.870001,29.15,28.870001,28.893,28.364565,10200
7/2/2018,28.719999,29.205,28.67,29.200001,28.665953,65400
7/3/2018,29.034,29.254999,28.969999,28.969999,28.440157,4100
7/5/2018,29.129999,29.280001,29.02,29.280001,28.74449,31800
7/6/2018,29.34,29.558001,29.231001,29.492001,28.952612,5900
7/9/2018,29.59,29.905001,29.502001,29.809999,29.264795,8300
7/10/2018,29.77,29.795,29.410999,29.67,29.127356,16700
7/11/2018,29.24,29.246,28.790001,28.870001,28.34199,20100
7/12/2018,29.139999,29.440001,28.9,29.41,28.87211,16300
7/13/2018,29.370001,29.76,29.370001,29.76,29.21571,19600
7/16/2018,29.780001,29.780001,29.620001,29.639999,29.097902,4100
7/17/2018,29.629999,29.98,29.629999,29.860001,29.313881,27700
7/18/2018,30.209999,30.870001,30.209999,30.67,30.109068,42400
7/19/2018,30.68,30.76,30.48,30.725,30.163061,2900
7/20/2018,30.610001,30.759001,30.540001,30.540001,29.981443,5800
7/23/2018,30.389999,30.66,30.33,30.610001,30.050165,16200
7/24/2018,30.75,30.75,29.98,30.014999,29.466045,20100
7/25/2018,30.040001,30.43,30.040001,30.43,29.873457,21700
7/26/2018,30.48,31.200001,30.48,31.16,30.590105,12500
7/27/2018,31.34,31.6,31.271999,31.33,30.756996,10600
7/30/2018,31.32,31.469999,31.09,31.09,30.521385,18000
7/31/2018,31.26,31.459999,31.26,31.33,30.756996,6800
8/1/2018,31.26,31.33,30.75,30.77,30.207237,8700
8/2/2018,30.5,30.790001,30.41,30.790001,30.226873,5800
8/3/2018,30.809999,31.02,30.809999,31.02,30.452665,5700
8/6/2018,30.959999,31.09,30.905001,31.059999,30.491934,18900
8/7/2018,31.18,31.441999,31.18,31.26,30.688276,6300
8/8/2018,31.370001,31.601999,31.25,31.48,30.904251,13500
8/9/2018,31.49,31.610001,31.291,31.327,30.754049,4200
8/10/2018,30.719999,30.82,30.540001,30.775,30.212147,38600
8/13/2018,30.780001,30.780001,30.4,30.6,30.040348,11200
8/14/2018,30.700001,31.025,30.700001,30.93,30.364311,4400
8/15/2018,30.74,31.09,30.639,31.09,30.521385,9200
8/16/2018,31.26,31.35,31.198,31.198,30.627409,4000
8/17/2018,31.07,31.299999,31.07,31.16,30.590105,7100
8/20/2018,31.27,32.099998,31.27,32.07,31.483461,63100
8/21/2018,32.119999,32.450001,32.119999,32.25,31.660172,19400
8/22/2018,32.139999,32.139999,31.799999,31.799999,31.218399,21400
8/23/2018,31.780001,31.959999,31.73,31.74,31.159498,43800
8/24/2018,31.76,31.92,31.674999,31.84,31.257668,9400
8/27/2018,31.93,32.189999,31.93,32.080002,31.49328,24100
8/28/2018,32.18,32.560001,32.18,32.5,31.905598,14100
8/29/2018,32.52,32.639999,32.400002,32.560001,31.964502,23800
8/30/2018,32.400002,32.439999,32.23,32.244999,31.65526,14100
8/31/2018,32.289001,32.439999,32.289001,32.439999,31.846691,12000
9/4/2018,32.369999,32.610001,32.369999,32.509998,31.915413,6600
9/5/2018,32.580002,32.814999,32.09,32.25,31.660172,28000
9/6/2018,32.240002,32.240002,31.790001,31.91,31.326387,35600
9/7/2018,31.780001,32.275002,31.780001,31.98,31.395107,4700
9/10/2018,32.07,32.259998,32.07,32.249001,31.659187,85900
9/11/2018,32.299999,32.419998,32.250999,32.419998,31.827059,5200
9/12/2018,32.439999,32.439999,32.049999,32.080002,31.49328,8800
9/13/2018,32.18,32.493,32.150002,32.380001,31.787794,38400
9/14/2018,32.380001,32.509998,32.259998,32.444,31.850622,8600
9/17/2018,32.490002,32.859001,32.490002,32.73,32.13139,9200
9/18/2018,32.509998,32.860001,32.470001,32.77,32.170658,9300
9/19/2018,33,33.082001,32.91,32.959999,32.357185,6900
9/20/2018,33.049999,33.139999,32.77,32.860001,32.25901,63500
9/21/2018,32.959999,33.423,32.84,33.299999,32.690964,14800
9/24/2018,33.25,33.25,32.369999,32.504002,31.909527,41800
9/25/2018,32.509998,32.509998,32.009998,32.209999,31.620899,16700
9/26/2018,32.299999,32.650002,32.299999,32.459999,31.866329,11000
9/27/2018,32.509998,32.950001,32.509998,32.66,32.062672,40100
9/28/2018,32.681,32.841999,32.483002,32.580002,31.984135,33400
10/1/2018,32.610001,32.610001,31.9,31.950001,31.365658,32200
10/2/2018,31.82,31.82,31.440001,31.450001,30.874802,12300
10/3/2018,31.57,31.747,31.469999,31.530001,30.953339,7100
10/4/2018,31.43,31.440001,31.049999,31.209999,30.639191,8800
10/5/2018,31.33,31.33,30.754,30.83,30.26614,23700
10/8/2018,30.73,30.74,30.48,30.65,30.089432,14200
10/9/2018,30.67,30.67,30,30,29.451321,86600
10/10/2018,29.9,29.950001,29,29,28.46961,43400
10/11/2018,29.26,29.525999,28.780001,28.99,28.459793,31300
10/12/2018,29.450001,29.52,29.011999,29.229,28.694422,14900
10/15/2018,29.16,29.690001,29.16,29.469999,28.931013,19300
10/16/2018,29.66,30.33,29.66,30.290001,29.736017,13600
10/17/2018,30.780001,31.024,30.4,30.629999,30.069798,14100
10/18/2018,30.51,30.52,29.75,29.75,29.205893,19900
10/19/2018,29.75,29.9,29.67,29.780001,29.235346,23200
10/22/2018,29.809999,30,29.780001,29.950001,29.402235,8500
10/23/2018,29.450001,29.700001,28.92,29.67,29.127356,31000
10/24/2018,29.709999,29.76,28.33,28.35,27.831497,24400
10/25/2018,28.360001,29.167,28.360001,29.030001,28.499062,28300
10/26/2018,28.639999,28.952999,28.309999,28.860001,28.33217,13800
10/29/2018,29.25,29.49,28.362,28.665001,28.140738,11400
10/30/2018,28.58,29.5,28.58,29.493999,28.954575,13000
10/31/2018,29.780001,30.096001,29.48,29.48,28.940832,24400
11/1/2018,29.790001,30.41,29.790001,30.35,29.79492,9100
11/2/2018,30.690001,31.09,30.559999,30.629999,30.069798,6700
11/5/2018,30.66,30.753,30.450001,30.663,30.102196,8400
11/6/2018,30.67,30.809999,30.5,30.620001,30.05998,4000
11/7/2018,30.940001,31.444,30.74,31.35,30.77663,219300
11/8/2018,31.309999,31.378,31.084,31.214001,30.643118,4700
11/9/2018,31.27,31.459,31.030001,31.190001,30.619556,13300
11/12/2018,31.18,31.200001,30.809999,30.879999,30.315226,17300
11/13/2018,31.030001,31.6,31.030001,31.370001,30.796265,52700
11/14/2018,31.610001,31.719999,31.106001,31.33,30.756996,30300
11/15/2018,30.98,31.27,30.604,31.18,30.609739,12500
11/16/2018,31.15,31.15,30.66,30.959999,30.393763,12800
11/19/2018,30.940001,30.959999,30.58,30.74,30.177786,9900
11/20/2018,30.08,30.636,30.065001,30.26,29.706566,14200
11/21/2018,30.549999,31.216,30.549999,30.846001,30.281849,38900
11/23/2018,31.01,31.440001,30.973,31.4,30.825714,38800
11/26/2018,31.68,31.690001,31.186001,31.283001,30.710857,30000
11/27/2018,31.299999,31.75,31.299999,31.629999,31.051508,23300
11/28/2018,31.77,32.169998,31.540001,32.169998,31.581631,31400
11/29/2018,32.09,32.330002,32.060001,32.212002,31.622868,22000
11/30/2018,32.16,32.950001,32.16,32.93,32.327732,69100
12/3/2018,33.240002,33.240002,32.641998,32.759998,32.160839,52800
12/4/2018,32.509998,32.509998,31.07,31.25,30.678459,45300
12/6/2018,30.950001,31.464001,30.77,31.464001,30.888546,30000
12/7/2018,31.27,31.27,29.83,29.92,29.372784,40800
12/10/2018,29.85,30.040001,29.26,29.83,29.28443,13900
12/11/2018,30.139999,30.139999,29.740999,29.834999,29.289337,11600
12/12/2018,30.031,30.33,30,30.129999,29.578941,223200
12/13/2018,30.15,30.15,29.35,29.389999,28.852476,37400
12/14/2018,29.059999,29.562,29.059999,29.188999,28.655153,22700
12/17/2018,29.09,29.184,28.559999,28.67,28.145645,45200
12/18/2018,28.959999,29.421,28.959999,29.334,28.797501,16100
12/19/2018,29.52,29.59,28.620001,28.778,28.251669,49500
12/20/2018,28.59,28.695,27.865,28.139999,27.625338,41100
12/21/2018,28.184,28.249001,27.51,27.51,27.006863,19700
12/24/2018,27.35,27.51,26.790001,26.851,26.359913,26800
12/26/2018,26.99,28.15,26.85,28.07,27.556618,186500
12/27/2018,27.77,28.040001,27.17,28.01,27.497717,28900
12/28/2018,28.101,28.129,27.780001,27.84,27.502655,88900
12/31/2018,27.959999,28.08,27.726999,27.879999,27.54217,41100
1/2/2019,27.530001,28.08,27.209999,28.049999,27.71011,137700
1/3/2019,27.639999,27.639999,26.459999,26.83,26.504894,49200
1/4/2019,27.313999,28.09,27.049999,27.99,27.650837,24800
1/7/2019,28.030001,28.450001,27.76,28.299999,27.957081,25100
1/8/2019,28.559999,28.559999,28.1,28.32,27.976839,12400
1/9/2019,28.32,28.891001,28.32,28.85,28.500418,26900
1/10/2019,28.059999,28.731001,27.57,28.719999,28.371992,18300
1/11/2019,28.58,28.73,28.48,28.709999,28.362112,11000
1/14/2019,28.23,28.705999,28.17,28.620001,28.273205,13900
1/15/2019,28.52,28.879999,28.52,28.700001,28.352236,13900
1/16/2019,29.209999,29.48,29.1,29.1,28.747389,211500
1/17/2019,29.296,29.653,29.254,29.5,29.14254,8700
1/18/2019,29.549999,29.76,29.51,29.6,29.241329,9000
1/22/2019,29.559999,29.690001,29.08,29.09,28.737509,49000
1/23/2019,29.424,29.424,28.940001,29.1,28.747389,11300
1/24/2019,29.84,30,29.57,29.84,29.47842,61100
1/25/2019,29.950001,30.200001,29.870001,30.040001,29.675999,38300
1/28/2019,29.83,30.461,29.83,30.33,29.962482,20500
1/29/2019,30.5,30.6,30.351,30.51,30.140303,37400
1/30/2019,30.59,31.07,30.450001,30.91,30.535456,42100
1/31/2019,30.860001,30.955,30.594999,30.74,30.367516,35800
2/1/2019,30.83,31.15,30.82,30.945,30.57003,18300
2/4/2019,30.959999,31.290001,30.959999,31.290001,30.910852,13600
2/5/2019,31.35,31.468,31.34,31.389999,31.009638,17800
2/6/2019,31.24,31.4,31.23,31.360001,30.980003,15300
